Turkmenistan,Tuvalu,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,Uganda,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,Vanuatu,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,Zambia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,Zimbabwe,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,Tuvalu,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,Uganda,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,Rwanda,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,Samoa,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,Seychelles,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,Romania,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,Rwanda,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,Samoa,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,San Marino,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,Senegal,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,Serbia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,Seychelles,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,Singapore,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,Maldives,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,Mauritania,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,Mauritius,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Liechtenstein,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Lithuania,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Luxembourg,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Macao,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,"Macedonia, the former Yugoslav Republic of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Madagascar,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Malawi,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Malaysia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Maldives,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Malta,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Lebanon,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Lesotho,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Liberia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Liechtenstein,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Lithuania,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Luxembourg,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Macao,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of","Macedonia, the former Yugoslav Republic of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Madagascar,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Malawi,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Malaysia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",Maldives,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,Lesotho,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,Macao,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,Madagascar,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,Malawi,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,Malaysia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,Maldives,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovakia,Grenada,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovakia,Guatemala,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovakia,Guinea-Bissau,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovakia,Haiti,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovakia,Honduras,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovakia,Hong Kong,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovakia,Hungary,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovakia,Iceland,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovakia,Indonesia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,Haiti,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,Honduras,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,Hong Kong,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,Hungary,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,Iceland,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,Indonesia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,"Iran, Islamic Republic of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,Ireland,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,Israel,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,Italy,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,Jamaica,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,Japan,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,Guinea-Bissau,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,Haiti,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,"Iran, Islamic Republic of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,Jamaica,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,Djibouti,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,Dominica,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,Ecuador,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,Egypt,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,Estonia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,Swaziland,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Canada,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Cape Verde,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Chile,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Colombia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Comoros,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Costa Rica,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Croatia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Brazil,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Brunei Darussalam,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Bulgaria,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Burkina Faso,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Cambodia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Canada,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Cape Verde,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Chile,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,Brazil,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,Brunei Darussalam,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,Cambodia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,Cape Verde,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Taiwan, Province of China",Slovenia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Taiwan, Province of China",Solomon Islands,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Taiwan, Province of China",Somalia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Taiwan, Province of China","Korea, Republic of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Taiwan, Province of China",Spain,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Taiwan, Province of China",Sri Lanka,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Taiwan, Province of China",Saint Kitts and Nevis,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Taiwan, Province of China",Saint Lucia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Taiwan, Province of China",Saint Vincent and the Grenadines,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,Botswana,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,Brazil,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,Brunei Darussalam,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,Bulgaria,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,Cambodia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,Cape Verde,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,Swaziland,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,Ethiopia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,Fiji,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,Gabon,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,Gambia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,Georgia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,Uruguay,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,Uzbekistan,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,Vanuatu,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,"Venezuela, Bolivarian Republic of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,Zambia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,Zimbabwe,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,Grenada,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,Guinea-Bissau,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,Haiti,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,Hong Kong,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,Hungary,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South sudan,Mauritania,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South sudan,"Micronesia, Federated States of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South sudan,Mozambique,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,Cape Verde,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,Chile,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,Colombia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,Comoros,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Ecuador,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Egypt,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,El Salvador,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Estonia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Fiji,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,Finland,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,France,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Benin,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,Armenia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,Azerbaijan,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,Bahamas,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,Bahrain,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,Bangladesh,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,Belarus,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,Antigua and Barbuda,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,Argentina,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,Armenia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,Australia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,Austria,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,Bahamas,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,Bahrain,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,Bangladesh,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,Barbados,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,Belarus,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,Belgium,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,Belize,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,Benin,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,"Tanzania, United Republic of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,Togo,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,Tuvalu,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,Uganda,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,United Kingdom,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Democratic People's Republic of",Armenia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Democratic People's Republic of",Bangladesh,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Democratic People's Republic of",Belarus,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Barbados,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Benin,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,"Bolivia, Plurinational State of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,Cambodia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,Canada,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,Cape Verde,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,Colombia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,Comoros,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,Gambia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,Georgia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,Germany,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,Greece,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,Guinea-Bissau,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,Haiti,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,Bangladesh,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,Belgium,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,Belize,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,Benin,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,"Bolivia, Plurinational State of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,Bosnia and Herzegovina,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,Peru,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,Philippines,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,Poland,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,Portugal,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,Romania,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,Rwanda,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,Samoa,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,San Marino,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,Cambodia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,Cape Verde,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,Chile,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,Colombia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,Comoros,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,Costa Rica,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,Kenya,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,Kiribati,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,Lao People's Democratic Republic,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,Latvia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,Lesotho,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,Gabon,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,Georgia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,Guinea,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,Guinea-Bissau,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,Haiti,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swaziland,Rwanda,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swaziland,Samoa,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swaziland,Senegal,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,"Tanzania, United Republic of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,Timor-Leste,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,Togo,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,Ghana,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,Guatemala,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,Guinea-Bissau,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,Haiti,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,Honduras,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,Hong Kong,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,Indonesia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,"Iran, Islamic Republic of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,Jordan,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,Kenya,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,Kuwait,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,Kyrgyzstan,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,Lao People's Democratic Republic,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,Lao People's Democratic Republic,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,Lebanon,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,Macao,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Kitts and Nevis,Norway,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Kitts and Nevis,Palau,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Kitts and Nevis,"Palestinian Territory, Occupied",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Kitts and Nevis,Panama,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Kitts and Nevis,Peru,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Kitts and Nevis,Philippines,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Kitts and Nevis,Poland,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Kitts and Nevis,Portugal,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,Turkey,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,Tuvalu,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,Uganda,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,Vanuatu,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Liechtenstein,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Lithuania,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Luxembourg,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Macao,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,"Macedonia, the former Yugoslav Republic of",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Madagascar,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Malawi,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Malaysia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Maldives,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Malta,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Marshall Islands,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Mauritania,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,Mauritius,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,Zambia,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,Zimbabwe,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,Qatar,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,Rwanda,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
